Uniprot_ID,Sol
P00547,0.32
P00934,0.18
P75616,0.78
P0A8I3,0.07
P0A870,0.85
P0AF03,0.89
P28697,0.46
P28696,0.59
P0A6Y8,1.16
P08622,0.52
P0ACG4,0.32
P0A9G2,0.13
P0A7U7,1.03
P0AG40,0.42
P00804,0.06
P0AEM0,1.1
P62623,0.75
P22564,0.57
P04036,0.94
P0A6F1,0.6
P0AE58,0.63
P39206,0.19
P31551,0.15
P31572,0.55
P60584,0.41
P60566,0.78
P31574,0.53
P68644,0.36
P68646,0.83
P0A754,0.34
P0ABQ4,0.81
P05637,0.27
P62672,0.67
P19624,0.95
P0ABZ6,0.86
P31680,0.12
P39220,0.33
P0AA37,0.44
P60240,0.38
P08203,0.81
P08202,0.08
P08204,0.3
P0A9E0,0.28
P30149,0.18
P31548,0.09
P31549,0.11
P31550,0.22
P33595,0.08
P30126,0.93
P0A6A6,0.7
P30125,0.58
P09151,0.1
P10151,0.08
P00893,0.03
P00894,0.15
P22186,0.79
P60390,0.66
P0AEN4,0.25
P0AD68,0.22
P22188,0.35
P11880,0.59
P14900,0.68
P17443,0.49
P17952,0.77
P07862,0.97
P06136,0.24
P0ABH0,0.85
P0A9A6,0.8
P0A725,0.17
P10408,0.58
P08337,1.08
P0A8H8,0.92
P36680,0.8
P0A6I9,0.64
P36645,0.17
P36647,0.1
P13016,0.6
P0AE14,0.03
P0ACL9,0.04
P0AFG8,0.16
P06959,0.95
P0A9P0,0.79
P36682,0.13
P36683,0.9
P0A8E5,0.83
P0A7F6,0.36
P09158,0.28
P0AA95,0.22
P36649,0.06
P15877,0.19
P37025,0.79
P61517,0.48
P36879,0.06
P0AFN6,0.05
P36881,0.18
P31666,0.12
P0A790,0.75
P31665,0.22
P31663,0.52
P31057,0.44
P31058,0.15
P37016,0.41
P37017,0.24
P37018,0.26
P33129,0.09
P37050,0.77
P26281,0.67
P0ABF1,0.23
P0ABS1,0.73
P0A823,0.2
P37024,0.04
P06971,0.07
P07821,0.46
P23893,0.33
P37019,0.38
P0ACC3,0.84
P0AF12,1.06
P15723,0.04
P0C0V0,0.31
P37047,0.09
P62768,0.93
P37049,0.06
P0A9D8,0.41
P0AE18,0.64
P0A7V0,0.77
P0A6P1,0.87
P0A7E9,0.31
P0A805,1.1
P60472,0.67
P0AEH1,0.16
P0A940,0.32
P0AEU7,0.49
P21645,0.48
P0A6Q6,0.28
P0A722,0.22
P10441,0.47
P10442,0.6
P10443,0.32
P0ABD5,0.29
P52095,0.06
P52096,0.82
P52097,0.33
P0AFW8,1.14
P0A8K5,1.09
P0AA97,0.77
P40711,1.09
P40710,1.13
P37056,0.51
P16659,0.17
P28634,0.86
P69411,0.82
P28635,0.86
P30750,0.23
P63228,0.93
P30863,0.79
P30864,0.08
P0A8U2,0.1
P0AEZ7,0.29
P0AC84,0.8
P0A7Y4,0.73
P03007,0.13
P77339,0.61
Q47679,0.44
P0AD59,0.27
P63224,0.92
Q47147,0.33
P0AA99,0.26
Q47149,1.07
Q47150,0.83
Q47151,0.35
Q47152,0.47
Q47154,0.74
Q47153,0.09
Q47155,0.26
Q47157,0.16
Q47158,0.77
P15288,0.88
P04335,0.13
P24251,0.87
P02932,0.03
P0A7B5,0.88
P07004,1.19
P77692,0.29
Q47684,0.14
Q47685,0.28
P75676,0.94
P75677,0.87
P77162,0.6
P77365,0.27
P77206,0.09
P75678,0.32
Q57083,0.1
P75680,0.13
Q47688,0.21
Q47690,0.98
P37009,0.42
P75681,0.31
Q79E92,0.12
P37008,0.06
P37007,0.02
P75682,0.51
P06960,0.09
P77657,0.94
P77607,0.14
P71296,0.21
P75684,0.19
P77183,0.16
P77489,0.28
P77324,0.15
P77165,0.89
P0AAA1,0.44
P0AAL9,0.33
P77263,0.18
P77694,0.02
P77188,0.26
P0AAA3,0.35
P0A7N1,0.72
P36943,0.05
P77601,0.14
P77212,0.47
P77379,0.14
P77252,0.1
P77433,0.81
P17444,0.09
P17445,0.34
P17446,0.19
P21514,0.26
P77700,0.02
P77736,0.33
P77297,0.06
P77221,0.31
P77624,0.83
P77554,0.12
P75691,0.74
P75693,0.45
P75694,0.86
P77743,0.15
P77541,0.34
P31660,0.93
P77243,0.1
P77495,0.14
P25524,0.11
P0ABE9,0.47
P00816,0.52
P00722,0.42
P03023,0.32
P77569,0.05
P77397,0.07
P0ABR9,0.08
P77044,0.17
P77608,0.75
P77580,0.58
P51020,0.1
P51024,0.81
P51025,0.06
P25437,0.71
P0AAP3,0.92
Q47534,0.06
P75697,0.37
Q47536,0.39
P71311,0.88
Q47538,0.1
Q47539,0.1
P37610,0.39
P0ACB2,0.07
P77199,0.55
P0AAP5,0.52
P0AD70,0.41
P77562,0.1
P0AAP7,0.4
P0AAQ0,0.72
P0A6J8,0.92
P0AAN9,0.84
P00634,0.78
P0AFM4,0.44
P0AAP1,0.23
P0A9L8,1.0
P0A8D3,0.8
P0A6E1,0.91
P0AE28,1.09
P0C037,1.07
P75704,1.13
P36767,0.8
P23917,0.09
P13458,0.12
P08400,0.13
P21517,0.15
P21515,0.14
P0A7F9,0.89
P0A847,0.17
P0ADZ7,0.41
P0AG90,0.36
P0AAQ2,1.08
P0A927,0.0
P46122,0.88
P0A8D0,1.07
P25539,0.36
P0A780,0.97
P0AGG0,0.8
P18200,0.23
P77735,0.05
P77488,0.22
P22939,0.85
Q46948,0.56
P0A8E7,0.97
P0A9J4,0.31
P0ABJ1,0.19
P0ABE2,0.81
P0A850,0.88
P0A6H1,0.7
P0A9M0,0.82
P0ADY1,0.53
P77756,1.05
P46890,0.07
P46891,0.32
P0ACJ5,0.17
P0AAG5,0.07
P0AC55,0.41
P0AGG2,0.24
P0AFP2,0.94
P0AAQ6,1.05
P77473,0.09
P0AAS0,0.61
P77791,0.2
P0ACE3,0.99
P0AAR0,0.76
P0AE06,0.65
P0ACS9,0.52
P23862,0.78
P0AAR5,0.16
P69503,0.89
P0A8B5,0.83
P0A7H6,0.84
P0A6Z3,1.09
P69441,1.05
P23871,0.16
P23872,0.34
P0AEW6,0.85
P39830,0.37
P07024,0.77
P0AAR3,1.0
P77301,0.43
P0A9T6,0.81
Q59385,0.21
P77454,0.56
P0A9G4,0.66
P0AAS3,0.12
P0AA53,0.14
P77279,0.43
P77307,0.27
P77395,0.75
P0A9T8,1.03
P0ADA1,0.41
P77504,0.76
P33668,0.49
P77759,0.23
P33669,0.46
P33667,0.07
P0ACR0,0.03
P77731,0.96
P0ACN4,0.2
P0AEP7,0.05
P30147,0.23
P77161,0.72
P77671,1.07
P77364,0.74
P77425,0.25
P77555,0.26
Q47208,0.57
P0AAS5,0.1
P37306,0.16
P09029,0.42
P0AG18,1.05
P43341,0.21
P23869,0.64
P21888,0.4
P45570,0.05
P24186,0.44
P0ABW5,0.83
P77249,0.28
P75715,0.17
P38052,0.65
P0AEL8,0.32
P24218,0.28
P75717,0.07
P23895,0.07
P77698,0.12
P77368,0.49
Q47269,0.65
P68661,0.98
P0AG74,0.76
Q47274,0.27
P21420,0.11
P0A9R2,0.15
P77330,0.33
P31062,0.4
P77699,0.87
P09169,0.04
P10805,0.25
P37325,0.27
P31600,0.04
P0AFA5,0.07
P77485,0.16
P0ACZ8,0.79
P77211,0.28
P77239,0.56
P0AAT4,0.11
P38489,0.87
P0AAT2,0.7
P77213,0.09
P77091,0.52
Q2EES0,0.78
P19925,0.36
P05825,0.11
P13039,0.1
P11454,0.21
P26266,0.34
P23878,0.18
P0AEL6,0.3
P64536,0.57
P0AEJ2,0.44
P10378,0.88
P0ADI4,0.66
P15047,0.63
P0A8Y8,0.8
P45579,0.16
P77806,0.09
P77174,0.71
P77216,0.19
P77746,0.12
P77202,0.51
P0AE08,0.9
P35340,0.76
P39177,0.86
P77316,0.2
P0AFW4,0.95
P21338,0.32
P77231,0.06
P75726,0.37
P0A9I1,0.21
P69330,0.79
P77390,0.85
P0AEF4,0.88
P37001,0.09
P37002,0.2
P0DP64,0.18
P0A843,1.27
P60716,0.09
P30979,0.19
P60720,0.52
P0A8J4,1.0
P0AEB2,0.08
P0AD65,0.08
P0A8I8,0.17
P0AAT6,0.95
P52086,0.35
P0A752,0.89
P28630,0.35
P0ADC1,0.81
P07813,0.93
P0AAT9,0.96
P77234,0.27
P77627,0.12
P77381,0.64
P77296,0.49
P77427,0.12
P77319,0.74
P41409,0.81
P0AAG3,0.43
P37902,0.94
P23930,0.03
P0AE78,0.97
P0A898,1.15
P0A9K3,0.62
Q2MB16,0.58
P75728,0.14
P0AF24,0.07
P0AF20,0.38
P0AF18,0.79
P0A759,0.28
P09323,0.02
P00962,0.3
P75733,0.01
P75734,0.78
P0A9A9,1.1
P61949,0.99
P0AAU7,1.03
P75736,0.33
P0AFY8,0.13
P36938,0.73
P24169,0.22
P21866,0.78
P21865,0.23
P03961,0.18
P03960,0.08
P03959,0.1
P36937,0.29
P0AAU2,0.13
P0AAU5,0.35
P77779,0.08
P28915,0.48
Q2EEQ8,0.58
P75741,0.16
P28916,0.23
P24252,0.23
P00914,0.02
P0AFP6,0.13
P0AAV4,0.19
P75745,0.07
P75746,0.11
P50465,0.93
P75748,0.53
P75749,0.19
P75750,0.11
P0ABH7,0.22
P69054,0.43
P0AC44,0.44
P0AC41,0.1
P07014,0.34
P0AFG3,0.07
P0AFG6,1.22
P0A836,0.68
P0AGE9,0.7
P54745,0.38
P54746,0.04
P0AAV0,0.27
P0A8Z3,0.7
P0ABU9,0.09
P0ABV6,0.24
P19934,0.51
P0A855,0.32
P0A912,0.81
P45955,0.2
P11458,0.35
P0AB91,1.0
P62707,1.03
P0A9C3,1.05
P0A6T3,0.8
P09148,0.61
P09147,0.1
P31060,0.34
P0A9G8,1.15
P0AAW9,0.29
P37329,0.99
P0AF01,0.2
P21829,0.06
P52697,0.85
P0AAV8,0.7
P75764,0.12
P46130,0.71
P12994,1.12
P12995,0.22
P12996,0.59
P12998,0.03
P12999,0.06
P13000,0.27
P0A8F8,0.22
P75767,0.3
P30745,0.05
P0AEZ9,1.05
P0A738,0.87
P30749,0.84
P75769,0.67
P0AA84,0.27
P0AAW1,0.14
P0AFQ2,0.08
P0A9U1,0.42
P75777,0.32
P0ACU0,0.97
P25888,0.63
P30176,0.83
P27296,0.05
P30177,0.08
P30178,0.11
P41039,1.05
P75779,0.12
P75780,0.11
P75782,0.36
P75783,0.22
P10346,0.97
P0AEQ3,0.62
P0ABT2,0.44
P0A917,0.14
P75785,0.07
P0AAX8,0.41
P0A9U3,0.43
P75791,0.28
P75792,0.77
P75793,0.39
P75794,0.49
P78055,0.15
P12282,0.78
P12281,0.65
P37595,0.52
P75797,0.4
P75798,0.03
P75799,0.1
P75800,0.04
P75801,0.1
P0AEI4,0.73
P0AAY1,0.52
P75804,0.22
P0ACA7,0.16
P08506,0.21
P0ACK5,0.29
P75806,0.09
P0AAY4,0.1
P75809,0.6
P46119,0.46
P17117,0.77
P0C0U4,0.12
P0AAY6,0.84
P31133,0.62
P31134,0.11
P0AAZ0,0.33
P75817,0.16
P30860,0.73
P0AE34,0.26
P30859,0.77
P0AAF6,0.27
P75818,0.7
P0A8C1,0.64
P75820,0.19
P75821,0.07
P75822,0.19
P75823,0.1
P07003,0.2
P75824,0.46
P75825,1.09
P75828,0.03
P75829,0.21
P75830,0.45
P75831,0.17
P0A8Q6,0.63
P0ABH9,0.61
P69222,0.94
P0A8P1,0.08
P23886,0.1
P0A9P4,1.05
P0ACJ0,0.37
P46889,0.15
P61316,0.71
P0AAZ4,0.92
P0A8L1,0.28
P18775,0.23
P18776,0.28
P21367,0.51
P75836,0.15
P43340,0.96
P0A9N4,0.95
P09373,0.31
P76616,0.89
P75839,0.27
P23721,0.17
P0A6D3,0.61
P43674,0.24
P0A6I0,0.86
P0AG67,0.87
P0A6Y1,0.23
P60752,0.12
P27300,0.31
P75843,0.06
P04951,1.15
P0AB03,0.23
P0AB01,0.25
P60293,0.76
P22524,0.86
P22525,0.64
P0AB06,0.11
P02931,0.18
P0A8M0,0.7
P18133,0.32
P04825,1.02
P0AAI1,0.24
P75851,0.07
P75853,0.76
P75855,0.86
P75856,0.29
P75857,0.07
P75858,0.32
P75859,0.41
P75860,0.47
P40876,0.19
P0A7E1,0.13
P75862,0.38
P75863,0.35
P75864,0.22
P0AB10,0.82
P0A6Q3,0.66
Q2EES3,0.14
P0A8N0,0.92
P0A910,0.11
P0AFZ5,0.61
P75869,0.33
P0A731,1.12
P0A8X4,0.6
P75874,1.38
P0AB65,1.03
P0AB18,0.81
P69739,0.38
P0ACD8,0.09
P19930,0.74
P19931,1.0
P19932,0.95
P07102,0.66
P38134,0.41
P0ACZ2,0.14
P0A932,0.6
P75883,0.42
P75884,0.37
P75885,1.14
Q46795,0.1
P0A982,1.03
P0AAA5,1.0
P52636,0.13
P39453,0.13
P38683,0.13
P38684,0.78
P33226,0.43
P33225,0.09
P36662,1.33
P63264,0.36
P36659,0.61
P36661,0.48
P19926,0.62
P0A8G6,0.77
P56614,0.91
P75893,0.16
P75894,0.1
P75895,0.17
P0AFQ5,0.38
P75897,0.47
P75898,0.26
P0ACU2,0.8
P0AB24,0.43
P31545,0.34
P0A9K1,0.21
P69432,0.1
P75905,0.18
Q46793,0.72
P75906,0.15
P69434,0.07
Q7DFV4,0.21
P75913,0.31
P75914,1.0
P75915,0.9
P0AEA2,0.44
P0AE98,0.3
P0AE95,0.15
P52106,0.2
P28307,0.67
P52107,0.69
P75917,0.37
P0A8D6,0.82
P75919,0.22
P33136,0.24
Q6BF16,0.32
P62517,0.04
P25738,0.91
P0ACV0,0.12
P0A8X2,0.69
P75925,0.11
P0AEI1,0.71
Q46898,0.15
P33643,0.34
P76141,0.19
P75617,0.64
P0AD12,0.39
P76535,0.63
P76576,0.5
P76577,0.09
P39452,0.08
P76562,0.06
P77265,0.09
P78061,0.6
P0A8G3,0.08
P76046,0.05
P23874,0.04
P76503,0.09
P76035,0.1
P76586,0.21
P76168,0.18
P28306,0.17
P76086,0.13
P56262,0.91
Q46942,0.15
P76034,0.37
P33342,0.44
P56580,0.18
P77180,0.25
P52073,0.1
P77460,0.24
P0A6A0,0.18
P76222,0.41
P66948,0.11
P62066,0.21
P76296,0.31
P78285,0.77
P75737,0.52
P11291,0.27
P75719,0.29
Q46864,0.46
P76406,0.55
P64439,0.53
P76569,1.0
P77354,0.73
P16869,0.01
P30958,0.67
P76017,0.17
P09152,0.3
P0A9Q7,0.46
P25516,0.41
P15032,0.51
P76072,0.68
P52647,0.17
P52645,0.13
P46883,0.97
P77455,0.08
P25907,0.28
P76115,0.03
P24211,0.01
P76129,0.11
P31828,0.38
P31827,0.03
P77561,0.08
P77374,0.21
P77783,0.1
P76192,0.29
P77748,0.03
P23538,0.49
P07395,0.8
P21179,0.43
P76272,0.31
P24555,0.02
P46923,0.33
P76298,0.14
P39180,0.33
P76387,0.2
P33235,0.44
P13482,0.7
P76016,0.09
P0AFA2,0.44
P23843,0.74
P00904,0.23
P30850,0.49
Q47622,0.31
P76041,0.06
P76092,0.13
P05704,0.34
P40120,0.61
P76104,0.13
P26616,0.09
P76128,0.62
P77318,0.57
P77432,0.06
P24171,0.43
P0AC33,0.37
P05804,0.46
P19642,0.06
P77148,0.52
P0A8M3,0.23
P08395,0.14
P0ACY3,0.52
P69451,0.37
P76257,0.12
P76261,0.13
P0ADF6,0.45
P21889,0.82
P11875,0.24
P07018,0.05
P07017,0.74
P07363,0.89
P0A8G0,0.17
P25798,0.55
P76330,0.12
P76389,0.17
P28249,0.7
P40874,0.73
P05020,0.04
P75937,1.06
P0A6S3,0.64
P29744,0.35
P0AA39,0.63
P27247,0.15
P0A6R0,0.92
P0AAI5,0.08
P28631,0.38
P69786,0.03
P75949,0.12
P00393,0.36
P75954,0.63
P0ADC3,0.3
P75958,0.2
P69874,0.94
P29745,0.78
P27431,0.81
P23837,0.2
P0AB89,0.74
P25745,0.68
P08200,0.96
P75969,0.24
P75978,0.18
P75990,0.2
P04152,0.03
P29013,0.03
P0A6J5,0.12
P29012,0.03
P37349,0.74
P76015,0.75
P0ABU2,0.63
P0A6X1,0.23
P39165,0.07
P11349,0.13
P0AEV1,0.79
P76027,0.18
P77737,0.18
P0A6H8,0.04
P0A879,0.42
P00909,0.19
P00895,0.66
P0AG14,0.09
P0A9F3,0.08
P0AB58,0.09
P0AAH4,0.22
P0AGH3,0.09
P23883,0.15
P37906,0.12
P50457,0.42
P37344,0.37
P76042,0.67
P76043,0.09
P77503,0.13
P77481,0.11
P77615,0.85
P0A8R7,0.11
P07604,0.47
P51981,0.2
P77348,0.32
P0AEB5,0.15
P0AAC0,0.73
P76052,0.49
P77357,0.31
P77302,0.26
P64423,0.82
P21693,0.13
P76056,0.35
P77658,0.7
P77747,0.1
P52643,0.72
P80668,0.11
P76081,0.21
P76083,0.07
P0C7L2,0.18
P25553,0.53
P77171,0.12
P76097,0.16
P76100,0.19
P76102,0.57
P77730,0.25
P76108,0.16
P77795,0.26
P77674,0.2
P76116,0.65
P28917,0.24
P19318,0.14
P39451,0.87
P77268,0.23
P0AA89,0.21
P64426,0.62
P69910,0.15
P76134,0.07
P76137,0.03
P77286,0.04
P77257,0.17
P76142,0.76
P0A6L7,0.8
P76149,0.56
P76150,0.25
P77260,0.13
P77515,0.12
P38105,0.95
P38104,0.04
P76175,0.39
P50456,0.18
P07001,1.11
P18392,0.54
P05042,0.65
P00946,0.66
P77804,0.26
Q47706,0.04
P18811,0.11
P23256,0.18
P22333,0.15
P0AGJ9,0.63
P77570,0.56
P77258,0.82
P0A9H7,0.27
P77552,1.06
P0AD61,1.09
P76193,0.23
P77444,0.11
P77689,0.37
P77522,0.43
P37766,0.34
P02930,0.16
P77337,0.44
P00887,0.12
P77649,0.01
P08312,0.12
P77529,0.09
P17411,0.24
P17334,0.05
P76216,0.11
P76217,0.54
P0AE37,0.12
P77581,0.29
P76223,0.7
P78067,0.41
P00370,0.22
P76228,0.05
P16456,0.62
P0A962,0.86
P77256,0.1
P77493,0.63
P77280,0.77
P77539,0.38
P0A9B2,0.73
P76237,0.16
P76245,0.4
P76251,0.11
P0ABR7,1.08
P76254,0.71
P09155,0.19
P05041,0.82
P16095,0.71
P0AEC0,0.11
P69797,0.94
P76273,0.49
P33221,0.47
P0AC53,0.67
P21599,0.44
P24205,0.17
P0AFS9,0.34
P39172,0.85
P0A812,0.31
P76291,0.04
P52005,0.45
P07330,0.09
P31677,0.3
